date,Equity,Rates,Credit,Commodity,Liquidity,FX
2019-01-11,0.025403473165975354,0.0004200005531311035,-0.005102233613061197,0.04170115147843778,0.007460240299173621,-0.0054060116359566646
2019-01-18,0.02867584559783598,0.0008299994468688965,-0.0035939047456857165,0.025488347151942703,0.0010720211257466972,0.007003221299974882
2019-01-25,-0.002227853738856145,-0.0003099989891052246,0.0012329795482675932,-0.008494699085019208,0.0010674134186911155,-0.005708900179259846
2019-02-01,0.01567496486669495,-0.0006200003623962402,-0.0007739559750709057,0.008811504625570565,0.0036739399570594744,-0.0021922860681236056
2019-02-08,0.0004987395303261977,-0.0005900001525878906,0.0008998998521453916,-0.013089700712116237,0.0013011125728077779,0.01109016047590572
2019-02-15,0.025008574151898166,0.0003399991989135742,-0.0022049221341635117,0.038024905467261894,0.002576337168758186,0.0028973383802284314
2019-02-22,0.006149958069667116,-0.00010999917984008789,-0.0001732394491182898,0.014289131784980702,0.004694834449556579,-0.0042302521714885355
2019-03-01,0.003946051570552722,0.0010000014305114747,-0.0031649753300083128,-0.018861347941028228,-0.00022205575472202812,0.00020719762329068914
2019-03-08,-0.02162146111508667,-0.0013000011444091798,0.004313481338478253,0.0011629054877826395,-0.00913780249819104,0.008701999149567152
2019-03-15,0.028949283150054628,-0.00032000064849853517,-0.0011621976188023186,0.02522286824579556,0.009875387144255694,-0.007908023526146724
2019-03-22,-0.007713081999481397,-0.001380000114440918,0.0027986584519177904,0.003907700699396388,-0.01397515293404047,0.0005176299435574183
2019-03-29,0.012029071869681385,-0.000409998893737793,-0.0010588588577435942,-9.214948910452048e-05,0.008404124942449687,0.0065183367146588456
2019-04-05,0.02058287111934476,0.0008699989318847656,-0.0026799745280126908,0.030267394520234303,0.0032458072240933613,0.0012335808808374704
2019-04-12,0.005071289477977414,0.0005900001525878906,-0.0026207147976385625,0.01162611472882058,0.0031591243573484695,-0.004414787458309588
2019-04-19,-0.0008185577144068645,0.0,0.0009237352354434791,-0.003580337067246364,-0.000333055462870302,0.0051562338218600345
2019-04-26,0.01199638322639296,-0.0005499982833862305,0.0005641268720593118,-0.012221381149010946,-0.002646812992435921,0.005540175528515823
2019-05-03,0.0019592670432897474,0.0002599978446960449,-0.0004179007482907615,-0.010127115917527352,-0.0005498835363593413,-0.004999545785979831
2019-05-10,-0.021808500895250327,-0.0007599997520446778,0.0024987405197879897,-0.014722206819093309,-0.012315466426402978,-0.0019482651615250202
2019-05-17,-0.007590016585023784,-0.0006200003623962402,0.0022778908735026915,0.019938305786079136,0.00024937927934569614,0.006883778447968059
2019-05-24,-0.011704710340585178,-0.000690000057220459,0.0023426400789940127,-0.035823916743086937,0.000344610452425842,-0.003979585608657521
2019-05-31,-0.02618486460504399,-0.0018199992179870606,0.00577480903910238,-0.04534917916268111,-0.009022077710315268,0.001434273012734577
2019-06-07,0.04406881634656146,-0.0005799984931945801,-0.0034654544004945054,-0.0014469205507174898,0.006440406107267416,-0.011662397848065886
2019-06-14,0.004747051222933507,8.999824523925782e-05,-0.00034586788961427084,-0.0005158090373310609,0.0031288329810784,0.009936849999044428
2019-06-21,0.021988368779212397,-0.0002499985694885254,-0.002509935132910368,0.034892894891852544,-0.0003926697894508058,-0.013836204554100284
2019-06-28,-0.002948676235928538,-0.0006800007820129395,0.0015250558717593843,0.009972413460283658,0.001038960073866413,-0.0009353976942767517
2019-07-05,0.0165376856651287,0.00048000097274780273,-0.001106503650142393,-0.007099842763008901,0.005968170423877878,0.01165091832499976
2019-07-12,0.007811674020768988,0.0005799984931945801,-0.001059335854491944,0.02909979791515971,0.003350901383825983,-0.004524446698264795
2019-07-19,-0.0123300423949253,-0.0005799984931945801,0.002284579386935187,-0.04304808974272911,-0.008313153385231998,0.003512074949484134
2019-07-26,0.01654566712556682,0.00032999992370605466,-0.0020851555329140514,0.001851291086779172,0.007923875405121844,0.008852296416304917
2019-08-02,-0.031002774504892416,-0.002260000705718994,0.005541953290297302,-0.021646761287343885,-0.02240954289197348,0.0009182362608821659
2019-08-09,-0.004570231156091897,-0.0012100005149841308,0.0026093317253801374,-0.019476542742611458,-0.0010221427896808688,-0.006218151068702382
2019-08-16,-0.010268436333887965,-0.0019499993324279786,0.003734696431978296,-0.009631516267732287,-0.0013912076213281278,0.006667366295229682
2019-08-23,-0.014390595428528608,-0.0001100003719329834,-0.0009325376222212856,-0.006365614580599921,-0.003789933887183883,-0.005094762615748927
2019-08-30,0.02787031429124398,-0.0002199995517730713,-0.0012568784385316722,0.009406173339477908,0.0022395602904046186,0.013109368980932068
2019-09-06,0.017854336193706688,0.0004399991035461426,-0.0019334965801825477,0.018662176264724106,0.010484719805655442,-0.005357852700236476
2019-09-13,0.009628306218709026,0.003530000448226929,-0.006450629181073808,-0.0015823538124111192,0.004200000762939454,-0.0013212445799816175
2019-09-20,-0.005094059887797542,-0.0014800000190734863,0.0024757408843130713,0.033628055224704356,-0.005749635917124452,0.0025442702479629986
2019-09-27,-0.010120093649236717,-0.0008000004291534424,0.0020199823892560753,-0.01871061424037146,-0.006201043264942686,0.006090736586233714
2019-10-04,-0.003302067049955615,-0.0015999996662139893,0.004403771149196795,-0.024731456864901524,0.0005226434523942059,-0.0030269705368811683
2019-10-11,0.006185619190049785,0.002369999885559082,-0.005178979526050315,0.024908033586066303,0.0042840402387857085,-0.005161365443142718
2019-10-18,0.005363125754856091,-4.999995231628418e-05,-0.0008102895375150521,-0.00664354729005745,0.004268292458982514,-0.010376441920595614
2019-10-25,0.012172693808391921,0.0005400002002716065,-0.0016874597600639307,0.023432501827527874,0.005614036426209568,0.005653814336548546
2019-11-01,0.014676303970036386,-0.0007299995422363282,0.0022015561354385704,0.0015616218901277623,0.0013833969895252652,-0.006030910316285665
2019-11-08,0.008533072951472986,0.002049999237060547,-0.00430030765915182,0.005349214264610325,0.0009349613509920751,0.011415062060230019
2019-11-15,0.008851979942626542,-0.000989999771118164,0.0018725513800810223,0.0033165868078077754,8.284798920886184e-05,-0.0035587034016394403
2019-11-22,-0.003259109875566102,-0.0005999994277954101,0.00186574020168645,-0.0037336678340517127,-0.0012033193247416142,0.002755067786391896
2019-11-29,0.00986722814297436,1.999974250793457e-05,-0.0009894593689366293,-0.023249684683982474,-0.0011345207840717576,0.0
2019-12-06,0.0015695520733274293,0.0006599998474121093,-0.001942998866689638,0.03311417119705662,-0.0039619651706347845,-0.005800343078208869
2019-12-13,0.007276157728052013,-0.00023000001907348634,-0.0015274646370198042,0.012560906659551563,0.003634360423775901,-0.005424757378218237
2019-12-20,0.016542514853338908,0.0009800004959106445,-0.0028361425322181444,0.012264922671926914,0.0004750589250663462,0.005557280289214983
2019-12-27,0.005836313259917292,-0.00043000102043151857,0.0003596314207578999,0.016085856028303036,-0.0036770585909740475,-0.008085159379076168
2020-01-03,-0.001595645040411764,-0.0008599996566772461,0.0009083887997788365,0.006995746170988859,-0.0021965753506368534,-0.0008254419373309174
2020-01-10,0.009428566727743615,0.00037000060081481933,-0.0009752721989717827,-0.02984100779112009,0.005206847326950293,0.0053697262714318406
2020-01-17,0.019682428410166652,0.00010999917984008789,0.00019737721153958998,-0.007463013790380835,0.001831210281762913,0.0025677896305746906
2020-01-24,-0.01025646929152424,-0.001549999713897705,0.004456198948678408,-0.04834746075609331,-0.010165289093355257,0.0024587425701141363
2020-01-31,-0.02122609272538767,-0.0016100001335144043,0.0040137330645662606,-0.04300096412022991,-0.014697800857219568,-0.004701063787898918
2020-02-07,0.03168169497862894,0.0005799996852874756,-0.0036881063633100175,-0.006687180214938526,0.008943736354206384,0.01324572259587109
2020-02-14,0.01576157531382294,0.00010000109672546387,-0.0011337082701681211,0.025970995500435246,0.005785390856353285,0.004458881638077727
2020-02-21,-0.01254671767375326,-0.0011700010299682618,0.0022941665723685833,0.010877514168765146,-0.012426898913313235,0.0014124231816898813
2020-02-28,-0.11490675733559286,-0.00343999981880188,0.01306776925093811,-0.10510811705541268,-0.06741803509811846,-0.011384292348307734
2020-03-06,0.006143803326891462,-0.004210000038146973,0.00878156248781145,-0.037105199482144524,-0.002281224119309955,-0.022215432244902522
2020-03-13,-0.08792649883842296,0.002450000047683716,0.00836437580642349,-0.13542336086287443,-0.01894373357731388,0.02918189828883677
2020-03-20,-0.14979605267779128,-0.00012999951839447023,0.03598058794793002,-0.12335790318870854,-0.0070983908218241526,0.041215186783030155
2020-03-27,0.10262831544954354,-0.0018900001049041747,-0.022232007470501913,-0.00019109214292800658,0.0003785584441765522,-0.043279488051449544
2020-04-03,-0.020783274627778403,-0.0016200000047683716,0.012378632233719156,0.05314672112238972,0.014296613836350303,0.022466189110170065
2020-04-10,0.12101749054054989,0.001419999599456787,-0.031954804129554176,0.003521642506917555,0.005480770461266194,-0.010538925916593112
2020-04-17,0.03037471527122837,-0.0007499998807907104,0.005487988420732309,-0.02112802091283783,0.0042236582646285,0.0026125617463892414
2020-04-24,-0.013156819683175058,-0.0005799996852874756,0.009340482243097525,-0.107624679704734,0.002909568980222971,0.00601321388516185
2020-05-01,-0.002125689812120135,0.0004600000381469727,-0.002924401551704564,0.062290302241572615,-0.0017534070565422444,-0.015740129955087778
2020-05-08,0.03500538354618543,0.00039999961853027344,-0.003769612564812702,0.08436982132777704,0.012382360076047772,0.009412958263661064
2020-05-15,-0.022561299936727397,-0.0004199999570846558,0.004124229690652209,0.025239955741667153,-0.0069871335085440085,0.006718120388980564
2020-05-22,0.03203897110884624,0.00017000019550323487,-0.008147503638276488,0.04478351676165837,0.005848227678936696,-0.005378495092832836
2020-05-29,0.03006652418073963,-9.000003337860108e-05,-0.0035394824977279526,0.03074641760095509,0.0011541186471100196,-0.015221352525240928
2020-06-05,0.04914738320576606,0.0025599998235702514,-0.01139238314875346,0.060114702292108024,0.005434387034244848,-0.014236261425860541
2020-06-12,-0.04778435229118472,-0.0020499998331069947,0.009360554505705387,-0.03458871250865381,-0.023592984255350724,0.00391992205330971
2020-06-19,0.018554481638980658,-1.999974250793457e-05,-0.0010253395083159589,0.042509914474457844,0.0013438642513188938,0.0030826454243584323
2020-06-26,-0.028630531189139496,-0.000610000491142273,0.005529683073488861,-0.029147899778951603,0.0005552383278895345,-0.0012292844007959491
2020-07-03,0.04019872018566395,0.00033000051975250243,-0.003780176561288179,0.04643336534853648,0.01014972549666579,-0.0018461569761618613
2020-07-10,0.017581422783052192,-0.0003600001335144043,-0.0007467340814316104,0.015141527268886623,0.0007044786585054919,-0.006884485933480122
2020-07-17,0.012461363411284676,-4.999995231628418e-05,-0.0028345633165718365,-0.0013021676512401381,0.00294979948028421,-0.007346084565581168
2020-07-24,-0.0028219719825742784,-0.0003900003433227539,-0.0025976473016859902,0.013483134077399317,-0.00031152617895386926,-0.01563477133447122
2020-07-31,0.01725641208635187,-0.0005299997329711914,-0.0013944973507134528,-0.006403328495873661,0.0026702806887890563,-0.010059345119417307
2020-08-07,0.024505340445369006,0.00025999963283538817,-0.0007021512532218721,0.01568473443995999,0.004599346042961039,-0.000534767606221731
2020-08-14,0.006436367051040115,0.001470000147819519,0.0009552848148123017,0.020339039998231723,0.000360197780296101,-0.0036387409931668557
2020-08-21,0.007207499221509206,-0.000690000057220459,-0.000541879415178026,0.003378970038493412,-0.0011111149556033207,0.0016111872001867145
2020-08-28,0.03263022657871306,0.0008899998664855957,-0.0027244701287816586,0.01864961265750642,-0.0009316729190014917,-0.009436967865072088
2020-09-04,-0.023104280946319222,-7.999956607818604e-05,0.0013056141981427072,-0.03567169445762819,-0.016964288384478967,0.0037890923862080594
2020-09-11,-0.025092207441738235,-0.0005199998617172241,0.0012299275384185793,-0.017458436271880817,0.006308941724823741,0.006578953864545101
2020-09-18,-0.0064352568830408075,0.0002499997615814209,-0.00016174230785939714,0.04978745519450278,0.0019352454094620276,-0.004285883617606512
2020-09-25,-0.006329326654873957,-0.000350000262260437,0.004754963264580803,-0.027371973930625404,-0.0010646520299749886,0.017755316049288927
2020-10-02,0.015146450625188157,0.00037000000476837156,-0.004368805170985007,-0.030870400772040507,-0.002369219180755411,-0.007824122212282347
2020-10-09,0.03844200360361194,0.0007899999618530273,-0.004737092226450357,0.06844842608136958,0.004759318206026381,-0.008312007776389185
2020-10-16,0.0019182909579975593,-0.0003099995851516724,0.0014375936682965995,0.005629815449810227,-0.004819999694824217,0.006662398053381091
2020-10-23,-0.0052873623147698945,0.0009700000286102295,-0.0025026687689377325,-0.010589880292920295,-0.0002553801357675911,-0.00971395878677317
2020-10-30,-0.05639478895554584,0.00018999993801116944,0.0022514077930097798,-0.05014352032017222,-0.01900181762368032,0.013689816949625344
2020-11-06,0.07323636476579076,-0.0004000002145767212,-0.004040150661235586,0.02594047881200856,0.01730668028532972,-0.01924710273258723
2020-11-13,0.021573231684131056,0.0007300001382827759,-0.0016949772205526181,0.04256050881135942,0.003539823382282986,0.00574648986236892
2020-11-20,-0.007701174018748924,-0.0006400001049041748,-0.0003208426207853554,0.025706433792009653,-0.0012987021029467916,-0.003988817788497134
2020-11-27,0.02271515083637543,0.00013000011444091797,-0.001487959247377435,0.037954376191538186,0.006033756367687233,-0.006494192857287917
2020-12-04,0.016702631110292687,0.0012699997425079346,-0.004491367638615074,0.0012626661790899885,0.00011995978093680139,-0.011874975012673428
2020-12-11,-0.00964017256003924,-0.0007599997520446778,0.00222827108997789,0.013305915815622349,-0.00606060230746055,0.003087171092753138
2020-12-18,0.012542774224865827,0.0005500000715255737,-0.0020304728999308297,0.036320196455939646,0.0037323033268628573,-0.01055184302533907
2020-12-25,-0.001711823084015518,-0.00020000040531158446,-0.0006491395718015713,-0.008210322229642686,9.271907451233741e-05,0.0034437369423314657
2021-01-01,0.014315190390337795,-0.00010999977588653565,-0.00040495606262547224,0.011836750607663094,-0.002833254236984828,-0.004317495646439351
2021-01-08,0.018266396002356355,0.0018800002336502074,-0.0037645412358054964,0.04420457793493937,0.00261538578913762,0.001778919594972006
2021-01-15,-0.014754157903199783,-8.000016212463379e-05,0.001188018740071295,0.009776388576221873,-0.006447126056373476,0.007547173326213796
2021-01-22,0.019430762476779773,-6.000041961669922e-05,-0.000270904008558448,-0.0100291533566651,0.0049917836687388365,-0.005948456959557702
2021-01-29,-0.03312012886709159,2.0000934600830078e-05,0.0010715599783366059,0.00837600089280044,-0.025513465045725006,0.0037677745493571724
2021-02-05,0.046467134149760225,0.0007699990272521973,-0.0040477698239888005,0.04552308768590674,0.01846479186612937,0.005078373539124215
2021-02-12,0.012349395017328568,0.0003000009059906006,-0.0008275670789021083,0.02960437471233801,0.0021562086480298504,-0.006151115476298763
2021-02-19,-0.0071464629041616545,0.0014499998092651367,-0.001855672549303522,0.013234150165555958,-0.005207811705619592,-0.0013262902534235677
2021-02-26,-0.02446049477674006,0.0011500000953674316,0.0013554059398747653,0.014678027505875324,-0.013378688730207478,0.006308097509673205
2021-03-05,0.008078936764876365,0.0009399998188018799,-0.004157832887781404,0.03027317708346655,0.005885511316138764,0.011547377633716494
2021-03-12,0.026392954609087305,0.000809999704360962,-0.0007182058744823194,0.001607570878245257,0.008049471488076904,-0.0032616116635006964
2021-03-19,-0.00766862344113739,0.0009700000286102295,-0.0007093757447648175,-0.034781185394193614,-0.0006283233981890235,0.0026177777374634115
2021-03-26,0.0157010911739901,-0.0007200002670288086,-0.0012816804944345561,-0.002294246103741626,0.00498806700829601,0.00924715503756679
2021-04-02,0.01140511296388702,0.00019000053405761718,-0.0016084588996467808,2.105282133557651e-05,0.00405620529462164,0.0017247350210110035
2021-04-09,0.02709781269654865,-0.00013000011444091797,0.00017831548560176547,-0.006033469933437785,0.0018465071911886455,-0.00828577037057776
2021-04-16,0.013725637676089475,-0.0009300005435943603,0.0012094449742199864,0.03726971182211569,0.0013181561413367017,-0.006510482635346371
2021-04-23,-0.0012663554383812725,-5.999922752380371e-05,0.0002807841649261622,0.011008358302043275,-0.0033230766883263207,-0.0076452268120063005
2021-04-30,0.00023922472499671166,0.0006400001049041748,-0.0013356292558155403,0.023780610918548106,-0.0036930198854027933,0.004622475964384476
2021-05-07,0.0123004270915128,-0.0005400002002716065,0.0007320468844175809,0.03396268258588031,0.005158516962180998,-0.011503017489099987
2021-05-14,-0.013880356906983082,0.0005799996852874756,-0.00039885904140604667,-0.015352902982779026,-0.006351105045079819,0.0009974103351699792
2021-05-21,-0.004310225320526495,-3.000020980834961e-05,0.0004180029731261914,-0.016699040977700252,-0.0035619356476168764,-0.0033215572716062125
2021-05-28,0.011610112368395376,-0.0005099999904632568,0.00021493169100406107,0.025335676790881445,0.008411909314705241,0.00011111016000286966
2021-06-04,0.006132159785514846,-0.00021000027656555175,-0.00011440249582633788,0.027945246444601723,0.001014320250431683,0.0012218217465627124
2021-06-11,0.0041489977565030145,-0.000979999303817749,0.0008271038510215267,-0.0032037339693230527,0.0023447029664614484,0.004659398400146175
2021-06-18,-0.019067896712139487,-0.00011999964714050293,0.00039092503667162437,-0.022555117830207916,-0.016134189353045614,0.01844087724559973
2021-06-25,0.027421424628701452,0.0008599996566772461,-0.002836311043507095,0.01911416811773292,0.012270533067987671,-0.0045538955117935265
2021-07-02,0.016735497738418426,-0.0010500001907348634,0.0008367557349167054,0.021680570418522116,0.0017605640037275105,0.004574728346679269
2021-07-09,0.00395418592190433,-0.0007500004768371582,0.0015958125422114722,-0.017914549206591524,-0.0036828156364621225,-0.0010843120446238919
2021-07-16,-0.00970114779147857,-0.000559999942779541,0.0021186040125399652,-0.006751216318525044,-0.007014834409606064,0.006078424016967121
2021-07-23,0.01955783464364358,-0.0001399993896484375,-0.00024275497657999523,0.008160247075848837,0.0033875337352583692,0.002373516181987334
2021-07-30,-0.003746840464106227,-0.0004700005054473877,0.0013578556795783292,0.016244788032120594,-0.0030232527966498114,-0.00796475582818057
2021-08-06,0.009387443770432657,0.0005099999904632568,-0.0007783492442160755,-0.03472359295879912,0.005729167156836451,0.006835248945733063
2021-08-13,0.007095647113089409,7.000088691711426e-05,0.0002197454684742528,0.004594638081546698,0.002167182123218031,-0.003017310339259782
2021-08-20,-0.005893034495299876,-0.00037000060081481933,0.0011043230987132502,-0.05776193566847421,-0.010064723932269004,0.010592341034277863
2021-08-27,0.015242059068612868,0.0005200004577636719,-0.002706032420314225,0.07012111608061544,0.005845905546160973,-0.008663075492981287
2021-09-03,0.005779090630512185,9.999990463256836e-05,-0.0010962687168898921,0.005235342390977005,-6.1014211435250766e-05,-0.007012638998362353
2021-09-10,-0.016944389986780495,0.00018999934196472167,0.0001267712373792529,-0.0008460943673502808,-0.013833031559239506,0.005867024230290285
2021-09-17,-0.005739460389093565,0.0002900004386901855,-0.001190160425066561,0.013981394969555305,0.0003341319615718874,0.006696857905867271
2021-09-24,0.00507326768269345,0.0009000003337860107,-0.0014182350897661844,0.020172581626950237,0.007352233408151627,0.0013949022217747409
2021-10-01,-0.02209412719567272,0.00018999934196472167,0.0005556539599856081,0.022174931039551815,-0.009436620792872476,0.0076074045916969535
2021-10-08,0.007872272088387922,0.001260000467300415,-0.0006926822896134444,0.026641334828970464,0.005521326733605864,0.0003190002020929672
2021-10-15,0.01822456841991027,-0.0002900004386901855,-0.0009759746670696678,0.025741879524762146,0.006579651466341547,-0.0013819204192589973
2021-10-22,0.016444575874765777,0.0007899999618530273,-0.00028523227551457975,-0.002822204325076294,0.0026687085049264593,-0.003512899962510918
2021-10-29,0.013307219469797626,-0.000979999303817749,0.0012105300211711634,-0.003135233016289707,-0.0026895654805257577,0.00544815866793269
2021-11-05,0.020009185927887918,-0.0010400009155273437,9.03091726667804e-05,-0.013515601417958822,-0.0006765046440888712,0.0021249143902033474
2021-11-12,-0.003124980185625681,0.0012900006771087646,-0.0004977685235028617,-0.001102979074322219,0.0005764521601534012,0.00858776040303777
2021-11-19,0.0032266382579302366,-0.0004600000381469727,0.001358265687832455,-0.02154858414063132,-0.004972372132713055,0.009881241128412599
2021-11-26,-0.021996748505574315,-0.0005400002002716065,0.004258003723065423,-0.04796080611649467,-0.02989950051107572,0.0002081465923797765
2021-12-03,-0.012229507548633944,-0.0013899993896484375,-4.4177963320402025e-05,-0.027373860430446317,-0.003581410162382537,0.00031227401222788664
2021-12-10,0.03824887395565546,0.0014599990844726563,-0.004022729837435568,0.03652288257471059,0.019530485021902796,-0.0007282531504786416
2021-12-17,-0.019392931785886303,-0.0008700001239776612,0.00158055400245527,-0.007422039820804471,-0.007704652430369274,0.005413811832845061
2021-12-24,0.022756566023862668,0.0009100008010864258,-0.0037735867672833157,0.03342649002029008,0.008368105381146091,-0.005695382142444916
2021-12-31,0.008546748032581375,0.00018999934196472167,-0.00026342271048723775,0.005068536247134103,0.002060133098107819,-0.0036450581791013237
2022-01-07,-0.018704788181950538,0.002590000629425049,-0.001637601640832681,0.030168560705553293,-0.004471547552075217,0.0007316786470572545
2022-01-14,-0.003031771904682512,9.99927520751953e-06,-0.000995341361212515,0.032260339531622106,-0.001146056236486015,-0.005953621344709892
2022-01-21,-0.056812925721793084,-0.0002499997615814209,0.0025758834200414193,0.020309663715481818,-0.025169357943132787,0.0049385439712710255
2022-01-28,0.007710463694771796,0.0003499996662139893,0.0015153245685048944,0.018837817979147742,0.002062392579415617,0.017043049600796945
2022-02-04,0.015496843527338822,0.0014800000190734863,-0.0010127855454873935,0.036527823118368774,0.008026031378436589,-0.018402316725693146
2022-02-11,-0.018195557489162795,0.0002500009536743164,0.003177730308848825,0.00010887439255302667,-0.008914731738635407,0.006284022340029782
2022-02-18,-0.015789930243801376,-0.00023000001907348634,-0.000515552398199226,0.000808544010505452,-0.0007127181669376204,-0.00041632925442358637
2022-02-25,0.008227374971453427,0.000539999008178711,-0.002980800184468946,0.0140149469754689,0.00028828801335515356,0.006039169361991448
2022-03-04,-0.012721605236129307,-0.002619999647140503,0.0073460785566464015,0.2002697024070832,-0.007955779929991524,0.021010129596261917
2022-03-11,-0.028774265621690165,0.002799999713897705,-0.0005216562279373171,-0.054230684868958545,0.0019230762349009,0.004764330597398114
2022-03-18,0.06155827115194179,0.0014400005340576172,-0.008311694120541002,-0.020557800539680482,0.011186990505311545,-0.008979008928438836
2022-03-25,0.01791122338348039,0.0034400010108947754,-0.003188179741197422,0.07714894038673359,0.006409721964193466,0.005904450593905208
2022-04-01,0.000616281680495101,-0.0011500000953674316,-0.0013369025243982757,-0.07725278318319428,0.0028351762024476923,-0.0018216811013384016
2022-04-08,-0.012666487717779784,0.0033599996566772462,-0.0006437308752603732,-0.0011786256363558456,-0.003897098196783,0.011862575594863367
2022-04-15,-0.021319959090500107,0.0011500000953674316,-0.0017042621559981708,0.06183025149677457,-0.0036389435884511268,0.005210387045747167
2022-04-22,-0.027503150280612898,0.0007799983024597168,0.0013614654679779126,-0.02601650382912013,-0.01213655977168281,0.008971307103436299
2022-04-29,-0.032738019375660454,-0.00018999814987182616,0.0024729426566458823,0.015771812080537018,-0.009198870276218707,0.017190257288928423
2022-05-06,-0.0020790119062517043,0.0023599982261657713,-0.001853633704874541,0.016676571017096187,0.004805390486785044,0.006798801319553238
2022-05-13,-0.02411878596973216,-0.0018799996376037598,0.006272128906594454,-0.012594723608801872,0.00218615381164885,0.008682171181644938
2022-05-20,-0.03045058101173459,-0.0014800000190734863,0.004135971726197146,0.00800339241320347,-0.0009698639585444036,-0.013485042708849537
2022-05-27,0.06584373651241293,-0.0004399991035461426,-0.010823657485944493,0.0352460168854154,0.006303093702599827,-0.014348069171499556
2022-06-03,-0.011952218369117418,0.0021399998664855956,-0.00024072720864690145,0.01961524792553604,0.0018079285043842708,0.004622811342261723
2022-06-10,-0.05054835286161996,0.0019899988174438476,0.005108007891986899,-0.004330075532422817,-0.005970147186680108,0.019678893168606937
2022-06-17,-0.05794107281653571,0.0008300018310546875,0.003907451707737097,-0.06360586880944963,-0.006090088577957842,0.005280800905477001
2022-06-24,0.06446536357442745,-0.0011400008201599122,-0.0009721562839625775,-0.02465460439197853,0.006264053523402396,-0.004871007848147757
2022-07-01,-0.022089891538061512,-0.0023600006103515624,0.007977670544780019,-0.02089716851624701,0.0009731891079814315,0.009117928073535175
2022-07-08,0.01935775558583841,0.0021200013160705567,-0.007312827515958381,-0.03054174967791312,0.003857680364096411,0.01778583562333691
2022-07-15,-0.009288648911272679,-0.0017100000381469727,0.0010674219029171428,-0.056214123179405995,0.0008319802304547875,0.009812124113655951
2022-07-22,0.02548948864230627,-0.0014700007438659668,-0.0010259343009340616,0.007563050291554685,0.002476266773136027,-0.012307923669339194
2022-07-29,0.042573425897691974,-0.0014100003242492676,-0.0019480502759740559,0.04399728977968187,0.003690839583702749,-0.007776649535734981
2022-08-05,0.0036074711952025496,0.001979999542236328,-0.003842342184484926,-0.06261549174169612,0.0004219416451467728,0.006798878284502985
2022-08-12,0.03255820911591689,9.000062942504883e-05,-0.0026899508279982776,0.03607125264626365,0.0038297847780229435,-0.009285363605899932
2022-08-19,-0.01207198884476135,0.001400001049041748,0.0034562835612905463,-0.0038650427039220725,-0.0027393744424081823,0.02404620828904891
2022-08-26,-0.04039751143398784,0.0004600000381469727,0.0024596404036949793,0.028160387949271115,-0.012038832506368093,0.005824210903919269
2022-09-02,-0.0328760677911033,0.0015799999237060547,0.0006201059672105436,-0.054444392373050765,0.00017605664019635926,0.006709519366389971
2022-09-09,0.03646549853988823,0.0012800002098083496,-0.007110751294004264,-0.0023946542779370583,0.005261088476790743,-0.004838845843181505
2022-09-16,-0.04770416785639919,0.0012699985504150391,0.0027765428191876274,-0.028173994285015547,-0.007700741949382195,0.006972496662664751
2022-09-23,-0.04649748253405572,0.0024900007247924804,0.002262119238848781,-0.039994947721773366,-0.006882131072711762,0.03125000217218088
2022-09-30,-0.029137059931369835,0.0010699987411499023,0.0004216325324919723,0.0023749875049665636,-0.002840910358630633,-0.00945312900207873
2022-10-07,0.015071254944950097,0.0007899999618530273,-0.005325389243656026,0.09702838251214652,0.00041113254582718643,0.006064933004976236
2022-10-14,-0.01554811304257353,0.001270003318786621,-0.00035360367504652657,-0.052254986037702955,-0.0010522956546025197,0.00452122777516184
2022-10-21,0.04735601827577951,0.002029995918273926,-0.006449043894021456,-0.009985911174912987,0.003638350859456524,-0.01147291016126839
2022-10-28,0.039520367355605934,-0.002029995918273926,-0.0025413254894049997,0.017503775548921796,0.006635231497449812,-0.01196325276072574
2022-11-04,-0.03345501166487319,0.0014599990844726563,0.001384808492763151,0.04621931653822231,0.0023300985688144704,0.0018975249656376647
2022-11-11,0.05897810132015491,-0.0034300017356872557,0.0014282831864645407,-0.028861072732146886,0.00413441719426288,-0.04139607189383421
2022-11-18,-0.006909673904210933,5.000114440917969e-05,0.00123393852285697,-0.0431091888806594,-0.0013321500205895399,0.006021256789310536
2022-11-25,0.015327822569994876,-0.0012700009346008302,-7.841436833799786e-05,-0.022525657253533282,0.005666091574675458,-0.00907136648213569
2022-12-02,0.011321031826595274,-0.0018499994277954102,0.0016484253961258077,0.010927322544142193,0.0035121964245307725,-0.013306870940898885
2022-12-09,-0.03372548812685794,0.0006099987030029297,-0.00038218773540904527,-0.06390635766887864,-0.0098898230939097,0.0024867957842835686
2022-12-16,-0.02084693848424035,-0.0008499979972839356,0.002590463005485766,0.027548772734246718,0.00045991915281304866,-0.0010495240236034764
2022-12-23,-0.001957251879951105,0.002689998149871826,-0.004011741609996261,0.029887209326577402,0.003868258035085265,-0.0037249226458070384
2022-12-30,-0.001383697615177426,0.0012800002098083496,4.770256391897765e-05,0.0070652032092248795,-0.0019166248320331425,-0.007573587709879703
2023-01-06,0.014475863556452584,-0.00309999942779541,0.0003350139689676235,-0.060288210951711996,0.0012459642677114747,0.0034775948804639523
2023-01-13,0.0267029194983055,-0.000580000877380371,-0.0021238550120202815,0.056690333418753625,0.006578322029606782,-0.01617251010391707
2023-01-20,-0.006621501363255677,-0.0002699995040893555,0.0019877063804297768,0.017118135811615254,-0.004087193375523679,-0.0018590490967229645
