date,DBC,EEM,EFA,GLD,HYG,IEF,IWM,LQD,QQQ,SPY,TIP,TLT,VNQ
2017-01-06,-0.0006313803437042464,0.026563745693221064,0.022865170310350402,0.019523760402628154,0.00785701448323306,0.002575669607771003,0.006229045684063017,0.0043523323615823895,0.02911869731973793,0.01646290630230962,0.0024748450013472034,0.014522390637150773,0.02132515920029099
2017-01-13,0.003790319126899089,0.02059006715541245,0.009144733639737446,0.02201341462615347,0.0010311591794651687,0.002854613628013647,0.004200792408394438,0.0007648690414652215,0.010087899655595978,-0.000704433109151581,0.004671208649792646,0.003723138562861994,-0.01993096382652415
2017-01-20,-0.0012587162783512795,-0.007088549581185322,-0.0033564512047027373,0.007354907398815946,-0.0013743057649298063,-0.005408227804347354,-0.013356829486655508,-0.003905275140140718,0.0007309587265484918,-0.0013649867286237294,-0.00236900565789544,-0.011293373961503317,0.006415332106201488
2017-01-27,-0.007561460455561275,0.02883067071396339,0.009765934418617395,-0.013559366767565195,0.004702097150091733,-0.0009543824453233096,0.013016995304912404,0.00017018328740059374,0.02068934394577049,0.009834679698509374,0.0022863508940680344,-0.002584743174332216,-0.009622332713217552
2017-02-03,0.010158738480362528,0.007472333873692616,0.002834842767072354,0.02326195646613205,0.0029027281394859994,0.0023766852929625326,0.004992955224844442,0.00022192856193292698,-0.0009537494537998903,0.0016163402426003781,-0.0012286015781612925,-0.0031162712614507537,0.005586964196828692
2017-02-10,0.008799513169846174,0.012450687690165996,0.0,0.012658238659003063,0.000571324289484032,0.004007095457787324,0.007817678816107732,0.004100810173371494,0.013526409077777801,0.009461813804681807,0.003250935366412966,0.014789552414700147,0.012197835537577362
2017-02-17,-0.01682239496264304,0.004447624902817138,0.005986023143820685,0.0006802876878633235,0.002741795608389719,-0.00037954560077735344,0.008482151779654279,0.0017871735912169395,0.019076496604558457,0.015463780629013657,-0.0003500779968383938,-0.0036431311759815843,-0.00047751063144019223
2017-02-24,-0.005069676600097051,0.0023443247458545535,-0.0018182604291898663,0.0171651651752891,0.005468883769326416,0.008460933183289665,-0.003306634779539963,0.008832563130886095,0.0034668750065773857,0.007018494320423674,0.007007518388677969,0.014045925104734902,0.019458026287682006
2017-03-03,-0.00509558103246277,-0.007536376304821624,0.008941822499257901,-0.018295696473231038,0.001409263506574998,-0.012880027136983663,0.0,-0.008091310299571552,0.005834633872276562,0.007096216331760941,-0.00956854452481648,-0.019917890173719477,-0.013934075099136911
2017-03-10,-0.045454548737121736,-0.004713019525085516,0.0019696644714761735,-0.023742667558569797,-0.01920669204250003,-0.00564224412563652,-0.019401403927036265,-0.012680809697747986,0.0028236523710059025,-0.0030618171359646507,-0.007904648053131291,-0.017594971323211972,-0.045124969425308414
2017-03-17,0.00536556845550229,0.03893735624615324,0.01932843864226297,0.01978727875620656,0.009038215856436382,0.0072132416562444845,0.018387825019333004,0.006982741236262413,0.004368001630898899,0.0015617386989754678,0.007524841937248228,0.011854969573434682,0.025245350198781935
2017-03-24,-0.005336932777342929,0.008103097512921709,-0.0014462657766302067,0.015984295928952674,-0.002871198834883293,0.007161130050550302,-0.025875708962195265,0.007704093714504978,-0.008049030168396532,-0.013373688156870567,0.0056234191376804965,0.018880894927438385,0.00046550614207818697
2017-03-31,0.020120824966458173,-0.010550323122776262,0.0024139341514006762,-0.0011778511604368935,0.010941453444304639,0.0010428180196577763,0.022232002984151178,0.001613564514390431,0.013396579619161963,0.008039044632826453,0.0017476429420273387,-0.0014067056064928085,0.008671359913536625
2017-04-07,0.01314908588863739,-0.0005077816842746774,-0.007545500386243464,0.006233135580868687,-0.00019490368551111636,0.0016976368168823974,-0.014256324938785703,0.0015990767414535423,-0.0030972370735238286,-0.0022907616374582274,-0.001266614467014704,0.0021171074088381925,0.011139509153981653
2017-04-14,0.01297857778135647,-0.0058418298826314885,-0.003720498255332272,0.026284944029072665,-0.0019449263736991407,0.012593799420391516,-0.013282443703220292,0.01154694476783047,-0.011896603618817947,-0.011437276314196554,0.007695916719808071,0.022864481882227894,0.009100545088420509
2017-04-21,-0.04035878263241044,0.0038321174670006286,0.006169965334378746,-0.002365423483986051,0.004356635041474544,-0.0002805429623528033,0.026099204425867883,-0.0005036690234927477,0.01656428890132089,0.008946088780729111,-0.00442631146345196,0.0005667484946294543,0.009849161863053402
2017-04-28,-0.012015871863632177,0.019597771069135295,0.029530213310801523,-0.01259096513994773,0.005936337287146598,-0.00289996439900575,0.013483101605820114,-0.0007558842507215946,0.02587576169592687,0.014876911514033475,0.0025280826341880225,-0.009632398687853927,-0.0271443738759235
2017-05-05,-0.022973056297642347,0.0032455262656942985,0.028056357760315898,-0.03113351503973738,-0.0018806760990285332,-0.0042276163290524416,-0.0005033276404902143,-0.002258153464006152,0.011397413758586605,0.006804518679988547,-0.008507175690218749,-0.006593405702420285,-0.004710825844104316
2017-05-12,0.011065015871133621,0.02562807752848051,-0.0053360668686676105,-0.0015383326372920836,0.004567281713862226,0.0018869574561841684,-0.010648278880789341,0.00532073615187989,0.007707150920613692,-0.0030037911713033383,0.0001758246025540533,0.0008247488311297069,-0.013592201522475977
2017-05-19,0.030779792867845046,-0.0016980775702248874,0.01333554527890124,0.021997771587307202,0.0022724827750246757,0.008098795768315625,-0.01076257369087763,0.007897557668622435,-0.005483696042279829,-0.0028036283430303843,0.007207631315687246,0.01911163629720969,0.011195886168397395
2017-05-26,-0.013271466392168252,0.01433793558010854,-0.0009076662564008187,0.009547733459629448,0.004423456975692908,-0.00046733352790828686,0.011100012679325255,-0.001166873060163831,0.024520993941985703,0.014267132759452794,-0.0016580891945265908,-0.0018592948699225342,0.005718658448262026
2017-06-02,-0.030262236506318985,0.0004790242395489308,0.017713921699554103,0.00887671882111607,0.004384368402071459,0.006865865303958385,0.016795367997389787,0.008407528469037695,0.015861910292440218,0.010177317887670512,0.0060223658763347565,0.01948628758165949,0.009799052219234161
2017-06-09,-0.0069347693612267225,-0.00359208609852002,-0.01353775612551944,-0.008798615981037483,-0.0029358572911759584,-0.0028816215118889765,0.012584673739991059,-0.0038995886088728504,-0.024257830989459106,-0.003112094205588667,-0.005748211968470307,-0.009711792530318286,0.002395827934443151
2017-06-16,-0.013966471205442255,-0.00937275425855777,0.001206444236298898,-0.00995523949330035,-0.0019248209387177084,0.004195582317282787,-0.010027340254483486,0.006580683884283012,-0.010384264751968963,0.001697599920447157,-0.004291851629715127,0.01567545586242014,0.015178631268535359
2017-06-23,-0.021246564498433762,0.01145763771504793,-0.0029434876185910896,0.0007541810796636295,0.000567854396667844,0.0008351893095768226,0.00513613964963211,0.0028135987964161835,0.022366927600291575,0.0020192397580760524,0.005541892699092887,0.011317628846635008,0.0001621455041531661
2017-06-30,0.04558623241910009,-0.0026503763653825674,0.0009212870142183416,-0.011806109507715323,0.002154171273561767,-0.011039134148416174,7.037819467159423e-05,-0.005529085486322249,-0.025488811731091965,-0.005469996472530658,-0.007698110890459575,-0.020816910069201278,-0.010932572264721663
2017-07-07,-0.013840820995712266,-0.006281840729414956,-0.005521562986568362,-0.02321638655910352,-0.004692181202571755,-0.006397718918369599,0.0012557187374773182,-0.003910751165279391,0.0008718259461939493,0.0012818107468222095,-0.005992836046633143,-0.017155213843294215,-0.014778337002054553
2017-07-14,0.019649077533275827,0.05567686185022458,0.022825451057280732,0.012925033653254259,0.010616199383070457,0.00595735574223899,0.00882580315919479,0.007100302167405204,0.031649298793794856,0.014249738839267279,0.005246832396970991,0.0049709200254710595,0.0131707376125072
2017-07-21,-0.005505815342778941,0.004836852050263518,0.0034680114773466553,0.021324017853450172,0.002258966314519384,0.006955072368753257,0.005785986601563486,0.008127891490317563,0.014002506609602783,0.00537547114732706,0.00468775399876753,0.019135793489011954,0.008064822575992725
2017-07-28,0.034602013457292635,0.002750350984980887,0.003606245568464672,0.011990611098114057,0.0020291111644776816,-0.0029871919717079365,-0.004138930284638742,-0.0036196999427186016,-0.001873707424904003,0.00012160386538151435,0.0007044513477032499,-0.014321232827289365,0.0047755299492997505
2017-08-04,-0.008695673169570872,0.004571523564125934,0.010031537334515672,-0.008617125648267776,-0.00047483144348348105,0.00257825859164007,-0.01232754036464423,-0.00043054262250508124,-0.001321022543463446,0.002024920357375226,0.0016482029440074708,0.010586215671386734,-0.0020194962056689914
2017-08-11,-0.0026990384846656834,-0.023435834956590074,-0.022383686793438495,0.02624320392481816,-0.013220355802134653,0.00579804032001463,-0.026674183570578047,-0.0020707579555595546,-0.010790039564792964,-0.013297814024043397,0.005632476715768275,0.012006778408680141,-0.02238652686167486
2017-08-18,0.004059514512897877,0.017474353237441953,0.0036390545613860237,-0.003990535549442842,0.0016027516697054711,0.00018551440111402862,-0.011358045549900275,0.0013280003436972887,-0.006122637265007835,-0.00577568466243239,-0.002537603207062644,0.0015029391224459232,0.0010962409282793129
2017-08-25,-0.0033691752240200268,0.02885282482011675,0.008460691387691677,0.003597668037878199,0.008575125749980428,0.002231454848282244,0.014527232002912394,0.004641489431646217,0.005239751192899655,0.00762239019250921,0.000964748240094071,0.0055278328774259755,0.019831901515521055
2017-09-01,0.022312308249191615,0.005119024311282194,0.003595439951691093,0.027049044749936524,0.005332039539660105,0.0010342597786765495,0.02659238003894493,-0.0006703436146442421,0.02838665193261325,0.013411643477119206,0.002335793012365528,-0.0024263541072407913,0.0060847983713643305
2017-09-08,0.0,-0.005978711378368029,0.007762571257062145,0.01515154449548195,-0.0060011776005108874,0.008165886962892888,-0.009250823306101164,0.0035592530023924596,-0.01226028104172816,-0.005083824629691258,0.009638370813814134,0.017751554904888778,0.007114606353031405
2017-09-15,0.014550247971421015,0.015593684975118816,0.008146658774794258,-0.019066987716895523,0.00706213413720036,-0.00874386511875802,0.022913125335987994,-0.001814562723571611,0.012828065626200535,0.015600107853581902,-0.006248478212221298,-0.016589492697294705,0.004827338439651108
2017-09-22,0.005215164797104599,-0.004606317675058813,0.004848657473584872,-0.018242658629779474,0.00022653365839020445,-0.006500200026320679,0.013271586716485873,-0.0003311012068613062,-0.009749547162777872,0.0010030797661537694,-0.004105008916389208,-0.005202550319834631,-0.023459165225556022
2017-09-29,-0.0012970087014433362,-0.012560603218774946,0.0013159671286131491,-0.013469620752102007,0.0037311657234269102,-0.004393220260268449,0.02937458155046002,0.002067260340988142,0.007829586340193595,0.007176235283867571,-0.003946386385535794,-0.011410290037564219,0.007273368931802526
2017-10-06,-0.01103896474894206,0.018299554600548662,-0.0007300025132308541,-0.004030313256985885,5.620398556338557e-05,-0.002266157158984039,0.01261997634400247,0.0003550973189936357,0.015194090203869637,0.012498224200069519,-0.0013388779035977683,-0.007373341580401482,0.002527377935212627
2017-10-13,0.022980962087119305,0.022572671131171784,0.016659146981165218,0.02254524270787628,-0.0007912774118158383,0.006973739167562609,-0.004531755966148743,0.005209347731889524,0.004605361017779641,0.002280335299876146,0.006615261100157754,0.018286460400077642,0.017887723816504053
2017-10-20,0.0012837613635976464,-0.008572732541843875,-0.0033058584892077247,-0.017848482393147957,0.004075655060439942,-0.007673226864401417,0.00408346850169905,-0.00427718856768966,0.0024939176259237694,0.008472170440271709,-0.006309036255965017,-0.014858853386844562,-0.013445388687418514
2017-10-27,0.021153856165897045,-0.002593886160204839,-0.0023076682342013655,-0.005838328105494783,-0.002480568152348206,-0.001792023700118217,-0.0012671792630440937,-0.0012388161711488488,0.01701314957536093,0.002333628810806676,0.00035294574810240675,-0.005968661111614648,-0.01637779798079908
2017-11-03,0.018204600116059844,0.004334825482019022,0.008962429085955348,-0.002315953480256483,-0.0014072720382687365,0.006467234524869747,-0.007877474083624825,0.0044806320316181925,0.013422409573300209,0.002871588196857955,0.006335065321487088,0.021632575320364555,0.009844322165049935
2017-11-10,0.01109740991817243,-0.001079255914574584,-0.007449779898551667,0.004228108897555094,-0.009888779587983842,-0.005076631495313455,-0.013726779784811072,-0.01023687036132559,0.002675227168818628,-0.0013929175143002626,-0.002106262991106389,-0.012257288125675725,0.022144927858390284
2017-11-17,-0.0048780866944564405,0.011449645571107947,-0.005340905490606063,0.01428220421168036,0.004132302847514424,0.0033074236448167316,0.012826268889557069,0.004754773025596348,0.001756657718039012,-0.0008913244175169366,0.0036058829513498925,0.01845303436532908,-0.003296934567123988
2017-11-24,0.0073529640467768775,0.01900901773297803,0.02075151298938649,-0.004395254052130038,0.004573405267018993,0.0009420018949604092,0.016841034501371865,0.0060597420124191,0.01500475110763011,0.00969509333550489,0.00017508321325898635,0.0032438973981991914,0.0035438563642133936
2017-12-01,-0.008515967172566863,-0.039195022563170756,-0.0072501813626886236,-0.0059679803691536915,-0.0013441134069099858,-0.0017825665992940998,0.013713022508129225,-0.0012131922714599952,-0.011326904825122552,0.015747622564860064,-0.0002373308807075425,6.661257992446323e-05,-0.0042375848736814214
2017-12-08,-0.020858698028427436,0.0021815460273582055,0.0001430921769369764,-0.025577704372278798,-0.0003433904743261884,-0.00018880680730337662,-0.010521626286421282,0.0021538998779666585,0.0013591954716900556,0.003970366260078073,0.0007041867254733436,0.0011062039857419048,-0.006619991923680901
2017-12-15,-0.00751881984333469,0.005006481046246458,0.0018614321613334983,0.005908144230325263,-0.001603085315235231,0.0019828016260794445,0.0054815349331556185,0.006695484723544531,0.01906867711561433,0.008897140421524785,0.0017592722627015611,0.013103531444039751,0.012495266895951485
2017-12-22,0.022727271108780478,0.022410202526517153,0.012627875608163697,0.014767596339350098,0.00174005128303234,-0.008630280513026944,0.010053214618212847,-0.007267890649122366,0.0003116288260966993,0.003751921857243712,-0.004859997733615673,-0.02583716273199199,-0.023298238377701508
2017-12-29,0.02530869050219442,0.01333339010332657,0.0028526062383900097,0.022407797500960225,0.002988232726280904,0.005046226429542999,-0.004764869874697486,0.007542771801203774,-0.010230366561849835,-0.0024296658990105025,0.007951454372069788,0.016751035269706893,0.014053440964686414
2018-01-05,0.006020227426286384,0.04265699969972325,0.02901408541676198,0.013586739057372066,0.00813667373860838,-0.00397889863625045,0.0152822978475049,-0.005511637182128437,0.03954759761728144,0.02458236206338449,-0.0014019567470479055,-0.009065308639275127,-0.023258727175841987
2018-01-12,0.01555958461150242,0.007734641770964279,0.015895137694204253,0.013005642939471151,-0.004433368598558807,-0.005515857177637029,0.0217715290251832,-0.0004958678817625906,0.015872037927428417,0.016457973084802235,-0.004740111060888674,-0.009465993439864429,-0.030104730485218667
2018-01-19,-0.0053034439382403376,0.018783930167001417,0.00857137541941988,-0.004253315370363664,-0.00045665205695111233,-0.007459041371906228,0.002782028232640954,-0.00877344103873956,0.011247209238321343,0.008959383772508378,-0.001587680464986585,-0.011725049936248566,0.0012720133060986072
2018-01-26,0.021919495532441324,0.03251415729746299,0.015108603701699197,0.013051804929378408,0.002513007819868074,-0.00019275948860608683,0.006305114044756088,0.00651269873889837,0.027593979287560133,0.022003571641309394,0.0015015743084791922,0.004307004059463271,0.012450794102459861
2018-02-02,-0.015072499933135974,-0.05817997864406621,-0.03588058064486499,-0.013117887393550687,-0.013411553097857132,-0.013332172407256815,-0.036153117411374724,-0.013455718907970482,-0.03697421120661326,-0.03883768421597833,-0.00863609317651981,-0.030431949880513898,-0.03275178821276392
2018-02-09,-0.05061809304894549,-0.053618678576859646,-0.05458307022081588,-0.012817491529434344,-0.014730286719729535,0.0,-0.045894527248291794,-0.011718743883166405,-0.05169773203963113,-0.05064411366506849,-0.007742694347791068,-0.01371431152696978,-0.03801213796085656
2018-02-16,0.027278405223516433,0.06721261767549369,0.04125987506925943,0.025567063614917007,0.017657806077989724,-0.0020541395397104534,0.044764028678282,0.003668329429063366,0.05675791587238144,0.04439807314280775,0.002690221406222326,0.006528769271348267,0.015373809917685444
2018-02-23,0.017501536482507518,0.003633259398567956,-0.0011202240669303531,-0.01422319246519177,-0.0006941313395705251,0.001176288585240659,0.004173291574995686,-0.003740171033123074,0.01945952388744976,0.005857939602897044,0.0008945442867749342,-0.004886032806033169,-0.004648716004372555
2018-03-02,-0.013641737658283914,-0.03197884313831345,-0.02691345323929173,-0.00594577456499934,-0.003464356275397651,0.0009696407803208018,-0.010585520038850604,-0.0053868920808082255,-0.012962892862670383,-0.020494201578956206,0.0024136498812712404,0.0038831473330214195,-0.020683170579432253
2018-03-09,0.0024053444622711417,0.033658715360417535,0.019591045215070935,0.0011962798198346114,0.0037308043193966522,-0.001469448452155686,0.04312438410026975,-0.0013759012728657982,0.04319541104828195,0.03638297343220076,-0.0014269069086614294,-0.003718041932834537,0.029840294577433202
2018-03-16,-0.0017996287466383043,-0.010854509919117739,-0.004379630766140785,-0.007487672730214112,-0.0031366841154987224,0.004415656030000381,-0.007047389213185817,0.005771236597833296,-0.01235851715291636,-0.012807804648444776,0.0016067116306628382,0.016113834333754795,0.012966911981518114
2018-03-23,0.019230715781014984,-0.047144737790061786,-0.03590186970780007,0.024157320811329264,-0.010256236026554455,0.0032235477641362476,-0.04691732143328964,-0.008907331917588301,-0.07164565810690482,-0.058898689672693405,0.003476415598079985,0.003004531358010709,-0.042450477895482286
2018-03-30,0.001179370932111512,0.029643744815364137,0.025610920095211043,-0.01426220269664813,0.0084781805349039,0.004770761769485876,0.01186212483043847,0.01443154833117144,0.010220020606312774,0.0197638646055458,0.004174781196735422,0.014396574378078508,0.03947440543212566
2018-04-06,-0.0147233091691642,-0.02485517116152791,-0.004018478270109704,0.004769842354353848,-0.0002460483092445731,-0.000921413910458746,-0.00968149594587564,0.0001452381774633693,-0.021857146546267803,-0.013034578842505473,0.0009933898189502521,-0.004438952060844881,-0.0026503725085065266
2018-04-13,0.034070385762806854,0.010408012597114213,0.020028785186191556,0.008386720181284835,0.011961988617986252,-0.003303979398737944,0.0238758598786859,-0.0009393100374277541,0.030262135487484354,0.020907023033645666,0.0021265672575081496,-0.0016517862100497993,-0.008103938560054869
2018-04-20,0.00982672497793513,-0.006516788310994337,0.0036729896981404497,-0.006433893404934499,-0.004635076154742013,-0.009846075338981186,0.010393272156810296,-0.012739977113603418,0.005763431296642363,0.005506543574459677,-0.006453999136004196,-0.02018193228307319,-0.008170429489349207
2018-04-27,0.0005724062603229552,0.0,-0.0011259881141453265,-0.008923614293038007,-0.0015136594260083402,0.0001973878277690133,-0.005528717741446254,-0.001297963703930649,-0.0012940550498334868,-0.0001876542587809782,0.0012456237463362996,0.0036298125357780986,0.03160044883473523
2018-05-04,0.012013783840171044,-0.017562337945503104,-0.0005635939194177375,-0.007649395095399636,0.00027178431793428715,0.0023743250031769136,0.006723203491028729,-0.0027896936141318385,0.017151248321891854,-0.002025747489588281,0.000701378736677194,0.0030474451931044033,0.011781700868074063
2018-05-11,0.010175239780123801,0.02089164955792966,0.011842494434303186,0.003693585041681935,0.0036294827824727705,-0.002262582404103042,0.026391592008446985,0.0051452511235134946,0.027840001530260228,0.02567448152585139,-0.0002675515604354528,0.0020173986639702157,0.012808715726048803
2018-05-18,0.015668745863410605,-0.028058998508067368,-0.0061306358608909095,-0.020719970703125035,-0.003849648449470444,-0.006508430591062098,0.012700027442249073,-0.008502999975413261,-0.01180244113852702,-0.005570927428334649,-0.0063351434633821535,-0.01694236088170331,-0.031170176145781103
2018-05-25,-0.007162675480049008,0.00781413498234329,-0.01556140487582891,0.006535376181929786,0.0018738181988755542,0.011414598170901735,-0.0008026010835480157,0.009626101409234478,0.013496019778648005,0.0030224637992775083,0.005388022110285995,0.020561976794915893,0.024921031730989807
2018-06-01,-0.006104228095336728,-0.0021537026519856672,-0.0031331203580066136,-0.005843691470279855,0.0001735577075239192,0.0022692077173849245,0.012983349717818449,-0.0009678143002431749,0.017793718799914426,0.005328141699740829,0.003175318612765876,0.008020875080562151,0.019426056714471063
2018-06-08,-0.003350062652280994,0.0,0.005857329577568127,0.004245279463873208,0.005517170820504846,-0.0021582800562806037,0.01635740595025692,-0.0035683617975383886,0.009841336463439765,0.01677617175932844,-0.0006247180770839744,-0.006400420674101737,0.012115256708092437
2018-06-15,-0.03249304463911906,-0.02374295527140835,-0.005823221052659644,-0.013576178923160653,0.005370134256441839,0.0011797899842558301,0.007746848806162943,0.0013100712843383544,0.01456104664060165,0.0006631163556378716,0.001518578174053431,0.007110922739925085,-0.006359105329847736
2018-06-22,0.009264627953414095,-0.022619251456878153,-0.012183883000084994,-0.00824130567150616,-0.002437863864667933,0.002749508294460856,5.975470341557099e-05,-0.005669399794228203,-0.007258856578714945,-0.00862425260726929,0.002855246910182352,0.0012461261079621533,0.02320201043526038
2018-06-29,0.014343126027065445,-0.013433419391984613,-0.012241928537422675,-0.014043500610275483,-0.009661664672705572,0.003917501022438374,-0.024132807523362887,0.005000337721627002,-0.02093354669038472,-0.012593878865259978,0.0041813029385806555,0.009873097278235932,0.008169565590699479
2018-07-06,-0.011877880633446969,0.0018463451097614492,0.009108523111998279,0.001769903765461489,0.007449724130056623,0.002834290171581433,0.031075503211566824,0.008360618700560707,0.02307014731972612,0.015260862416798915,0.005078592819650618,0.010745723268922314,0.01927541343472816
2018-07-13,-0.025185875454212248,0.01013591976830508,0.0031075086702851973,-0.01051657406681128,0.0032811907722658518,0.0,-0.004932826675217328,0.004514171904362652,0.022777666640944716,0.015140849080464536,-0.0013273549146342045,-0.0002446439033799708,-0.009154321272349608
2018-07-20,-0.005284890064324532,0.002508370885872635,0.004130295106654414,-0.008927838162645085,0.00011685579639575394,-0.003801263185389314,0.006330875072295239,-0.0038894280008936466,-0.0034518090307705807,0.00032145774522684967,-0.006556970128372641,-0.015971051505014322,-0.014344784314833547
2018-07-27,0.018299832760720003,0.016605917118386104,0.010724288549311067,-0.006262832385288131,0.0033877392506764803,-0.004402356458055534,-0.01911185109574809,0.0026897437451569584,-0.00765420904802161,0.00622164385953905,-0.003478146929891457,-0.010765375857114345,-0.006659822362930612
2018-08-03,-0.005217423943847055,-0.01074033244178585,-0.00988364505886341,-0.007856372681722568,0.004746789999086731,0.0014770934569205973,0.006837949467482174,0.002537698116607645,0.013849839844051859,0.007746390765032363,0.0010566060100820618,0.00022242243369552384,0.03153698997463006
2018-08-10,-0.006993029058135702,-0.023071720904802917,-0.02025848428209287,-0.002001355127076665,-0.0006980945122158078,0.006390087061111105,0.006850949100031256,-0.0012980669860490623,0.00244350171288521,-0.001551504058333819,0.004488649773910058,0.012077948764141144,-0.016008848265437026
2018-08-17,-0.013497634789336743,-0.022690696292364088,-0.005393978423506085,-0.02232108408312361,0.0017460487673541802,0.0012697582614138447,0.004894791155744871,0.005287776027488977,-0.0036562294071381674,0.006709813455950453,0.0003579638079795888,0.002652523477177038,0.028257320633321648
2018-08-24,0.023795412718077502,0.027481564117942003,0.014161007654413416,0.018104044041876932,0.003952431698568626,0.0038048045084901894,0.019245502328737896,0.002327950839412951,0.014567089641300823,0.008595280017233087,0.005271395501960097,0.010828029970462838,-0.007614072211200917
2018-08-31,0.009877915764689549,-0.004611342996691636,0.0002969318385415143,-0.00569377632294743,-0.00023178683860547444,-0.0027212153355425928,0.008334092680106542,-0.006882073980398307,0.022851645949901078,0.009738573163320607,-0.003733141944150309,-0.010548956751425642,0.007552269284952562
2018-09-07,-0.013233649193189811,-0.037525978174359875,-0.028363666734085413,-0.0024667322176669115,-0.003360980496200816,-0.004824291949146575,-0.014333822699391985,-0.0038403557189861104,-0.029681286192795975,-0.009335001089344708,-0.0043324325119319385,-0.01323644462948137,-0.014158420957082751
2018-09-14,0.002915631191597212,0.009867548626257605,0.020327300059674203,-0.001854691403701425,0.007351247130775951,-0.0038264767333769933,0.004925570593505846,0.003924894095476805,0.015902185297156368,0.01140477842958032,-0.0041364354107529255,-0.004867954749919745,0.0033794440986021357
2018-09-21,0.016860423440688166,0.030266872421366164,0.028010802993414075,0.0041585669320753915,-0.0010430227932678449,-0.005121990263224574,-0.005718201890750341,-0.0033888148473839586,-0.001521807557272381,0.00835996455043242,-0.0015349684954866216,-0.012231880390353722,-0.004330080052938445
2018-09-28,0.027444209387395002,-0.007170834142384952,-0.00932552764459127,-0.006432247257730395,0.0023193895928541597,0.0016825947004837083,-0.008232309774050983,0.0019187312970838644,0.01314206656901451,-0.004349332828490593,0.00027193683877735353,0.0014519872037550563,-0.011710371590355928
2018-10-05,0.018363824624517466,-0.04846216367790668,-0.023238490473036832,0.009223136713591762,-0.008726959699727699,-0.0123402290757183,-0.03791120251852709,-0.014296440875346983,-0.030357224961916618,-0.009975544610431042,-0.011301653285770485,-0.03392045137968025,-0.030739105310260695
2018-10-12,-0.02240423348260656,-0.013467113251866558,-0.03854848609807138,0.012565907441367985,-0.0017587283898515826,0.005715927798126907,-0.05278741676464549,0.0033646259967321512,-0.03236169111118625,-0.041240686230884505,0.0014642608019479475,0.012650186608597513,-0.030434758997308853
2018-10-19,-0.00782548849796516,-0.015388643345159436,-0.0017227130843568972,0.006769059763721108,-0.0029357909089023915,-0.0017950172654261909,-0.0015626905978736172,-0.005471323811209072,-0.007457527636468564,0.0010872129838856992,-0.0032898819939295443,-0.006638874812660123,0.03033528307386013
2018-10-26,-0.016338241054798752,-0.025208005510990006,-0.03624122729484491,0.006551111911397678,-0.007891953544836738,0.010288564634824526,-0.038341349854558726,0.0020408493531125504,-0.03675848599811704,-0.039529536325657366,0.003850699342762498,0.0112568779953508,-0.011776858881648367
2018-11-02,-0.03780071126278928,0.05559885770647699,0.03125539218212192,-0.0010276194282533568,0.005421659713141791,-0.009442399787743416,0.04420936315437096,-0.007184013041400816,0.016320662543082287,0.024723964804162835,-0.010223666435456469,-0.02363886888114919,0.010880970566005344
2018-11-09,-0.0238093767314842,-0.024987771088219035,0.0009469252015426033,-0.01860264158216829,0.0010680860203799991,0.0020008398201465383,0.0005200533147398101,0.0038470833354677936,0.012633943685507187,0.021589388929553976,0.003232527780130834,0.012053267330705886,0.032803662993528215
2018-11-16,-0.01707313147565137,0.027638380395897055,-0.007096594301856052,0.009958065655309767,-0.012921188232793868,0.009682908615178842,-0.01388909034812269,-0.004011127627056688,-0.023437213107324828,-0.014508571477985455,0.006351652659160267,0.011911144460146295,0.002357488796103757
2018-11-23,-0.050868582288155495,-0.028361992458350693,-0.01874201459090874,0.0012973005788032843,-0.00672470845034201,0.0016810858060793965,-0.026655248660701347,-0.0008055821576046229,-0.04949292090970825,-0.03828603841465139,-0.003933094189804032,0.003835619122240841,-0.010026019137783893
2018-11-30,-0.0006535169481997061,0.033719178168917674,0.016024613018400746,-0.001986660915678895,0.010760394051595457,0.0046395559566927425,0.031983402504713654,-0.0016126432091222442,0.06381538561894384,0.047103356738352975,0.003489576498906688,0.0016503035342794181,0.025005939888710138
2018-12-07,0.026814889125674757,-0.029211402701650235,-0.03218104619185436,0.022070238896982675,-0.004734316267960503,0.012326557448610442,-0.0563496557655323,0.007047765243171078,-0.04717496759971418,-0.04382371898845039,0.006460853549133061,0.029088309044087213,0.001707662273945143
2018-12-14,-0.015923609896668633,-0.0012533789154757224,-0.004773774341126247,-0.008722150997022116,0.003984194904208538,-0.002528982490364373,-0.023677385126563144,0.007507201462536139,-0.0018589228694984028,-0.01176131645508316,-0.007011409401426749,0.0005912237649969843,-0.01848827247606677
2018-12-21,-0.045954623042320786,-0.018362126478978613,-0.03772974683098429,0.014180793582184048,-0.03064636306961055,0.008523573514604532,-0.08399378651952472,-0.0004301025994075669,-0.08387119754791628,-0.07050496622110736,0.00278987085516591,0.02132303751952369,-0.06603893477328548
2018-12-28,-0.00694110005951587,0.018691678446316917,0.01963150251508461,0.019710211538328082,0.010096682068937879,0.005716692113942434,0.03497703882254766,0.00160209523350896,0.03955839967887398,0.029289528685768396,0.0023814366315100255,0.002733316406634545,-0.0002686776688348713
2019-01-04,0.027681652366724707,0.011467570645555147,0.0207871120101355,0.0031389797660335006,0.016658075638770198,0.005683228645909866,0.03259101332341352,0.005688400008764027,0.021311367511366752,0.018728550171454028,0.00603105725201214,0.008756907346950005,-0.00067258854604757
